from;to;energy-produced-Wh;has_image;is_first_with_image_that_day;is_last_with_image_that_day;atday
2024-11-04 03:10:00;2024-11-04 03:20:00;0.0;False;False;False;False
2024-11-04 03:20:00;2024-11-04 03:30:00;0.0;False;False;False;False
2024-11-04 03:30:00;2024-11-04 03:40:00;0.0;False;False;False;False
2024-11-04 03:40:00;2024-11-04 03:50:00;0.0;False;False;False;False
2024-11-04 03:50:00;2024-11-04 04:00:00;0.0;False;False;False;False
2024-11-04 04:00:00;2024-11-04 04:10:00;0.0;False;False;False;False
2024-11-04 04:10:00;2024-11-04 04:20:00;0.0;False;False;False;False
2024-11-04 04:20:00;2024-11-04 04:30:00;0.0;False;False;False;False
2024-11-04 04:30:00;2024-11-04 04:40:00;0.0;False;False;False;False
2024-11-04 04:40:00;2024-11-04 04:50:00;0.0;False;False;False;False
2024-11-04 04:50:00;2024-11-04 05:00:00;0.0;False;False;False;False
2024-11-04 05:00:00;2024-11-04 05:10:00;0.0;False;False;False;False
2024-11-04 05:10:00;2024-11-04 05:20:00;0.0;False;False;False;False
2024-11-04 05:20:00;2024-11-04 05:30:00;0.0;False;False;False;False
2024-11-04 05:30:00;2024-11-04 05:40:00;0.0;False;False;False;False
2024-11-04 05:40:00;2024-11-04 05:50:00;0.0;False;False;False;False
2024-11-04 05:50:00;2024-11-04 06:00:00;0.0;False;False;False;False
2024-11-04 06:00:00;2024-11-04 06:10:00;0.0;False;False;False;False
2024-11-04 06:10:00;2024-11-04 06:20:00;0.0;False;False;False;False
2024-11-04 06:20:00;2024-11-04 06:30:00;0.0;False;False;False;False
2024-11-04 06:30:00;2024-11-04 06:40:00;0.0;False;False;False;False
2024-11-04 06:40:00;2024-11-04 06:50:00;0.0;False;False;False;False
2024-11-04 06:50:00;2024-11-04 07:00:00;0.0;False;False;False;False
2024-11-04 07:00:00;2024-11-04 07:10:00;0.0;False;False;False;False
2024-11-04 07:10:00;2024-11-04 07:20:00;0.0;False;False;False;False
2024-11-04 07:20:00;2024-11-04 07:30:00;0.0;False;False;False;False
2024-11-04 07:30:00;2024-11-04 07:40:00;0.0;True;True;False;True
2024-11-04 07:40:00;2024-11-04 07:50:00;0.1943333322803179;False;False;False;True
2024-11-04 07:50:00;2024-11-04 08:00:00;0.3886666645606358;True;False;False;True
2024-11-04 08:00:00;2024-11-04 08:10:00;3.52666666607062;True;False;False;True
2024-11-04 08:10:00;2024-11-04 08:20:00;13.280666666726272;True;False;False;True
2024-11-04 08:20:00;2024-11-04 08:30:00;23.034666667381924;True;False;False;True
2024-11-04 08:30:00;2024-11-04 08:40:00;41.68866666654746;True;False;False;True
2024-11-04 08:40:00;2024-11-04 08:50:00;52.996333333353206;True;False;False;True
2024-11-04 08:50:00;2024-11-04 09:00:00;64.30400000015895;True;False;False;True
2024-11-04 09:00:00;2024-11-04 09:10:00;85.19599999984105;True;False;False;True
2024-11-04 09:10:00;2024-11-04 09:20:00;103.8646666680773;True;False;False;True
2024-11-04 09:20:00;2024-11-04 09:30:00;122.53333333631356;True;False;False;True
2024-11-04 09:30:00;2024-11-04 09:40:00;139.78133333226046;True;False;False;True
2024-11-04 09:40:00;2024-11-04 09:50:00;142.03033333271742;True;False;False;True
2024-11-04 09:50:00;2024-11-04 10:00:00;144.2793333331744;True;False;False;True
2024-11-04 10:00:00;2024-11-04 10:10:00;151.73866666356722;True;False;False;True
2024-11-04 10:10:00;2024-11-04 10:20:00;158.56733333319426;True;False;False;True
2024-11-04 10:20:00;2024-11-04 10:30:00;165.3960000028213;True;False;False;True
2024-11-04 10:30:00;2024-11-04 10:40:00;199.28799999753636;True;False;False;True
2024-11-04 10:40:00;2024-11-04 10:50:00;215.6906666656335;True;False;False;True
2024-11-04 10:50:00;2024-11-04 11:00:00;232.0933333337307;True;False;False;True
2024-11-04 11:00:00;2024-11-04 11:10:00;244.86200000345707;True;False;False;True
2024-11-04 11:10:00;2024-11-04 11:20:00;256.2206666668256;True;False;False;True
2024-11-04 11:20:00;2024-11-04 11:30:00;267.5793333301941;True;False;False;True
2024-11-04 11:30:00;2024-11-04 11:40:00;316.69599999984104;True;False;False;True
2024-11-04 11:40:00;2024-11-04 11:50:00;329.4676666681965;True;False;False;True
2024-11-04 11:50:00;2024-11-04 12:00:00;342.239333336552;True;False;False;True
2024-11-04 12:00:00;2024-11-04 12:10:00;339.46533333261806;True;False;False;True
2024-11-04 12:10:00;2024-11-04 12:20:00;334.62433333198226;True;False;False;True
2024-11-04 12:20:00;2024-11-04 12:30:00;329.7833333313465;True;False;False;True
2024-11-04 12:30:00;2024-11-04 12:40:00;323.68799999852973;True;False;False;True
2024-11-04 12:40:00;2024-11-04 12:50:00;306.63199999928474;True;False;False;True
2024-11-04 12:50:00;2024-11-04 13:00:00;289.57600000003976;True;False;False;True
2024-11-04 13:00:00;2024-11-04 13:10:00;295.0180000017087;True;False;False;True
2024-11-04 13:10:00;2024-11-04 13:20:00;294.1536666676402;True;False;False;True
2024-11-04 13:20:00;2024-11-04 13:30:00;293.28933333357173;True;False;False;True
2024-11-04 13:30:00;2024-11-04 13:40:00;270.5153333346049;True;False;False;True
2024-11-04 13:40:00;2024-11-04 13:50:00;253.63400000085437;True;False;False;True
2024-11-04 13:50:00;2024-11-04 14:00:00;236.75266666710377;True;False;False;True
2024-11-04 14:00:00;2024-11-04 14:10:00;219.73333332935968;True;False;False;True
2024-11-04 14:10:00;2024-11-04 14:20:00;193.023666664958;True;False;False;True
2024-11-04 14:20:00;2024-11-04 14:30:00;166.31400000055632;True;False;False;True
2024-11-04 14:30:00;2024-11-04 14:40:00;122.90866667032242;True;False;False;True
2024-11-04 14:40:00;2024-11-04 14:50:00;105.36300000051656;True;False;False;True
2024-11-04 14:50:00;2024-11-04 15:00:00;87.81733333071072;True;False;False;True
2024-11-04 15:00:00;2024-11-04 15:10:00;73.16133333245914;True;False;False;True
2024-11-04 15:10:00;2024-11-04 15:20:00;64.76366666704416;True;False;False;True
2024-11-04 15:20:00;2024-11-04 15:30:00;56.3660000016292;True;False;False;True
2024-11-04 15:30:00;2024-11-04 15:40:00;46.30866666634878;True;False;False;True
2024-11-04 15:40:00;2024-11-04 15:50:00;38.82000000029802;True;False;False;True
2024-11-04 15:50:00;2024-11-04 16:00:00;31.331333334247272;True;False;False;True
2024-11-04 16:00:00;2024-11-04 16:10:00;9.415333330631256;True;False;False;True
2024-11-04 16:10:00;2024-11-04 16:20:00;4.985333333412807;True;False;False;True
2024-11-04 16:20:00;2024-11-04 16:30:00;0.5553333361943563;True;False;False;True
2024-11-04 16:30:00;2024-11-04 16:40:00;0.0;True;False;False;True
2024-11-04 16:40:00;2024-11-04 16:50:00;0.0;True;False;True;True
2024-11-04 16:50:00;2024-11-04 17:00:00;0.0;False;False;False;False
2024-11-04 17:00:00;2024-11-04 17:10:00;0.0;False;False;False;False
2024-11-04 17:10:00;2024-11-04 17:20:00;0.0;False;False;False;False
2024-11-04 17:20:00;2024-11-04 17:30:00;0.0;False;False;False;False
2024-11-04 17:30:00;2024-11-04 17:40:00;0.0;False;False;False;False
2024-11-04 17:40:00;2024-11-04 17:50:00;0.0;False;False;False;False
2024-11-04 17:50:00;2024-11-04 18:00:00;0.0;False;False;False;False
2024-11-04 18:00:00;2024-11-04 18:10:00;0.0;False;False;False;False
2024-11-04 18:10:00;2024-11-04 18:20:00;0.0;False;False;False;False
2024-11-04 18:20:00;2024-11-04 18:30:00;0.0;False;False;False;False
2024-11-04 18:30:00;2024-11-04 18:40:00;0.0;False;False;False;False
2024-11-04 18:40:00;2024-11-04 18:50:00;0.0;False;False;False;False
2024-11-04 18:50:00;2024-11-04 19:00:00;0.0;False;False;False;False
2024-11-04 19:00:00;2024-11-04 19:10:00;0.0;False;False;False;False
2024-11-04 19:10:00;2024-11-04 19:20:00;0.0;False;False;False;False
2024-11-04 19:20:00;2024-11-04 19:30:00;0.0;False;False;False;False
2024-11-04 19:30:00;2024-11-04 19:40:00;0.0;False;False;False;False
2024-11-04 19:40:00;2024-11-04 19:50:00;0.0;False;False;False;False
2024-11-04 19:50:00;2024-11-04 20:00:00;0.0;False;False;False;False
2024-11-04 20:00:00;2024-11-04 20:10:00;0.0;False;False;False;False
2024-11-04 20:10:00;2024-11-04 20:20:00;0.0;False;False;False;False
2024-11-04 20:20:00;2024-11-04 20:30:00;0.0;False;False;False;False
2024-11-04 20:30:00;2024-11-04 20:40:00;0.0;False;False;False;False
2024-11-04 20:40:00;2024-11-04 20:50:00;0.0;False;False;False;False
2024-11-04 20:50:00;2024-11-04 21:00:00;0.0;False;False;False;False
2024-11-04 21:00:00;2024-11-04 21:10:00;0.0;False;False;False;False
2024-11-04 21:10:00;2024-11-04 21:20:00;0.0;False;False;False;False
2024-11-04 21:20:00;2024-11-04 21:30:00;0.0;False;False;False;False
2024-11-04 21:30:00;2024-11-04 21:40:00;0.0;False;False;False;False
2024-11-04 21:40:00;2024-11-04 21:50:00;0.0;False;False;False;False
2024-11-04 21:50:00;2024-11-04 22:00:00;0.0;False;False;False;False
2024-11-04 22:00:00;2024-11-04 22:10:00;0.0;False;False;False;False
2024-11-04 22:10:00;2024-11-04 22:20:00;0.0;False;False;False;False
2024-11-04 22:20:00;2024-11-04 22:30:00;0.0;False;False;False;False
2024-11-04 22:30:00;2024-11-04 22:40:00;0.0;False;False;False;False
2024-11-04 22:40:00;2024-11-04 22:50:00;0.0;False;False;False;False
2024-11-04 22:50:00;2024-11-04 23:00:00;0.0;False;False;False;False
2024-11-04 23:00:00;2024-11-04 23:10:00;0.0;False;False;False;False
2024-11-04 23:10:00;2024-11-04 23:20:00;0.0;False;False;False;False
2024-11-04 23:20:00;2024-11-04 23:30:00;0.0;False;False;False;False
2024-11-04 23:30:00;2024-11-04 23:40:00;0.0;False;False;False;False
2024-11-04 23:40:00;2024-11-04 23:50:00;0.0;False;False;False;False
2024-11-04 23:50:00;2024-11-05 00:00:00;0.0;False;False;False;False
2024-11-05 00:00:00;2024-11-05 00:10:00;0.0;False;False;False;False
2024-11-05 00:10:00;2024-11-05 00:20:00;0.0;False;False;False;False
2024-11-05 00:20:00;2024-11-05 00:30:00;0.0;False;False;False;False
2024-11-05 00:30:00;2024-11-05 00:40:00;0.0;False;False;False;False
2024-11-05 00:40:00;2024-11-05 00:50:00;0.0;False;False;False;False
2024-11-05 00:50:00;2024-11-05 01:00:00;0.0;False;False;False;False
2024-11-05 01:00:00;2024-11-05 01:10:00;0.0;False;False;False;False
2024-11-05 01:10:00;2024-11-05 01:20:00;0.0;False;False;False;False
2024-11-05 01:20:00;2024-11-05 01:30:00;0.0;False;False;False;False
2024-11-05 01:30:00;2024-11-05 01:40:00;0.0;False;False;False;False
2024-11-05 01:40:00;2024-11-05 01:50:00;0.0;False;False;False;False
2024-11-05 01:50:00;2024-11-05 02:00:00;0.0;False;False;False;False
2024-11-05 02:00:00;2024-11-05 02:10:00;0.0;False;False;False;False
2024-11-05 02:10:00;2024-11-05 02:20:00;0.0;False;False;False;False
2024-11-05 02:20:00;2024-11-05 02:30:00;0.0;False;False;False;False
2024-11-05 02:30:00;2024-11-05 02:40:00;0.0;False;False;False;False
2024-11-05 02:40:00;2024-11-05 02:50:00;0.0;False;False;False;False
2024-11-05 02:50:00;2024-11-05 03:00:00;0.0;False;False;False;False
2024-11-05 03:00:00;2024-11-05 03:10:00;0.0;False;False;False;False
2024-11-05 03:10:00;2024-11-05 03:20:00;0.0;False;False;False;False
2024-11-05 03:20:00;2024-11-05 03:30:00;0.0;False;False;False;False
2024-11-05 03:30:00;2024-11-05 03:40:00;0.0;False;False;False;False
2024-11-05 03:40:00;2024-11-05 03:50:00;0.0;False;False;False;False
2024-11-05 03:50:00;2024-11-05 04:00:00;0.0;False;False;False;False
2024-11-05 04:00:00;2024-11-05 04:10:00;0.0;False;False;False;False
2024-11-05 04:10:00;2024-11-05 04:20:00;0.0;False;False;False;False
2024-11-05 04:20:00;2024-11-05 04:30:00;0.0;False;False;False;False
2024-11-05 04:30:00;2024-11-05 04:40:00;0.0;False;False;False;False
2024-11-05 04:40:00;2024-11-05 04:50:00;0.0;False;False;False;False
2024-11-05 04:50:00;2024-11-05 05:00:00;0.0;False;False;False;False
2024-11-05 05:00:00;2024-11-05 05:10:00;0.0;False;False;False;False
2024-11-05 05:10:00;2024-11-05 05:20:00;0.0;False;False;False;False
2024-11-05 05:20:00;2024-11-05 05:30:00;0.0;False;False;False;False
2024-11-05 05:30:00;2024-11-05 05:40:00;0.0;False;False;False;False
2024-11-05 05:40:00;2024-11-05 05:50:00;0.0;False;False;False;False
2024-11-05 05:50:00;2024-11-05 06:00:00;0.0;False;False;False;False
2024-11-05 06:00:00;2024-11-05 06:10:00;0.0;False;False;False;False
2024-11-05 06:10:00;2024-11-05 06:20:00;0.0;False;False;False;False
2024-11-05 06:20:00;2024-11-05 06:30:00;0.0;False;False;False;False
2024-11-05 06:30:00;2024-11-05 06:40:00;0.0;False;False;False;False
2024-11-05 06:40:00;2024-11-05 06:50:00;0.0;False;False;False;False
2024-11-05 06:50:00;2024-11-05 07:00:00;0.0;False;False;False;False
2024-11-05 07:00:00;2024-11-05 07:10:00;0.0;False;False;False;False
2024-11-05 07:10:00;2024-11-05 07:20:00;0.0;False;False;False;False
2024-11-05 07:20:00;2024-11-05 07:30:00;0.0;False;False;False;False
2024-11-05 07:30:00;2024-11-05 07:40:00;2.839999998609225;True;True;False;True
2024-11-05 07:40:00;2024-11-05 07:50:00;18.37366666644812;True;False;False;True
2024-11-05 07:50:00;2024-11-05 08:00:00;33.90733333428701;True;False;False;True
2024-11-05 08:00:00;2024-11-05 08:10:00;60.13666666547457;True;False;False;True
2024-11-05 08:10:00;2024-11-05 08:20:00;81.89966666698456;True;False;False;True
2024-11-05 08:20:00;2024-11-05 08:30:00;103.66266666849454;True;False;False;True
2024-11-05 08:30:00;2024-11-05 08:40:00;205.9966666648785;True;False;False;True
2024-11-05 08:40:00;2024-11-05 08:50:00;234.805999999245;True;False;False;True
2024-11-05 08:50:00;2024-11-05 09:00:00;263.61533333361143;True;False;False;True
2024-11-05 09:00:00;2024-11-05 09:10:00;402.4813333352407;True;False;False;True
2024-11-05 09:10:00;2024-11-05 09:20:00;494.9496666664878;True;False;False;True
2024-11-05 09:20:00;2024-11-05 09:30:00;587.417999997735;True;False;False;True
2024-11-05 09:30:00;2024-11-05 09:40:00;956.9193333337704;True;False;False;True
2024-11-05 09:40:00;2024-11-05 09:50:00;1050.6030000001192;True;False;False;True
2024-11-05 09:50:00;2024-11-05 10:00:00;1144.286666666468;True;False;False;True
2024-11-05 10:00:00;2024-11-05 10:10:00;1070.1426666676996;True;False;False;True
2024-11-05 10:10:00;2024-11-05 10:20:00;1096.2056666662295;True;False;False;True
2024-11-05 10:20:00;2024-11-05 10:30:00;1122.2686666647594;True;False;False;True
2024-11-05 10:30:00;2024-11-05 10:40:00;1324.1826666692891;True;False;False;True
2024-11-05 10:40:00;2024-11-05 10:50:00;1336.5843333328764;True;False;False;True
2024-11-05 10:50:00;2024-11-05 11:00:00;1348.9859999964635;True;False;False;True
2024-11-05 11:00:00;2024-11-05 11:10:00;1523.5933333337307;True;False;False;True
2024-11-05 11:10:00;2024-11-05 11:20:00;1624.349000001947;True;False;False;True
2024-11-05 11:20:00;2024-11-05 11:30:00;1725.1046666701634;True;False;False;True
2024-11-05 11:30:00;2024-11-05 11:40:00;1546.9880000005166;True;False;False;True
2024-11-05 11:40:00;2024-11-05 11:50:00;1610.8470000003776;True;False;False;True
2024-11-05 11:50:00;2024-11-05 12:00:00;1674.7060000002384;True;False;False;True
2024-11-05 12:00:00;2024-11-05 12:10:00;1466.9473333309095;True;False;False;True
2024-11-05 12:10:00;2024-11-05 12:20:00;1530.7443333317838;True;False;False;True
2024-11-05 12:20:00;2024-11-05 12:30:00;1594.5413333326578;True;False;False;True
2024-11-05 12:30:00;2024-11-05 12:40:00;1491.3066666672628;True;False;False;True
2024-11-05 12:40:00;2024-11-05 12:50:00;1558.4579999993248;True;False;False;True
2024-11-05 12:50:00;2024-11-05 13:00:00;1625.6093333313866;True;False;False;True
2024-11-05 13:00:00;2024-11-05 13:10:00;1569.8786666691303;True;False;False;True
2024-11-05 13:10:00;2024-11-05 13:20:00;1397.188333335022;True;False;False;True
2024-11-05 13:20:00;2024-11-05 13:30:00;1224.498000000914;True;False;False;True
2024-11-05 13:30:00;2024-11-05 13:40:00;893.8893333325783;True;False;False;True
2024-11-05 13:40:00;2024-11-05 13:50:00;745.5916666661699;True;False;False;True
2024-11-05 13:50:00;2024-11-05 14:00:00;597.2939999997616;True;False;False;True
2024-11-05 14:00:00;2024-11-05 14:10:00;945.9300000021856;True;False;False;True
2024-11-05 14:10:00;2024-11-05 14:20:00;928.8736666664482;True;False;False;True
2024-11-05 14:20:00;2024-11-05 14:30:00;911.8173333307108;True;False;False;True
2024-11-05 14:30:00;2024-11-05 14:40:00;1300.347333331903;True;False;False;True
2024-11-05 14:40:00;2024-11-05 14:50:00;1174.9193333337705;True;False;False;True
2024-11-05 14:50:00;2024-11-05 15:00:00;1049.491333335638;True;False;False;True
2024-11-05 15:00:00;2024-11-05 15:10:00;732.3206666658322;True;False;False;True
2024-11-05 15:10:00;2024-11-05 15:20:00;750.7866666664679;True;False;False;True
2024-11-05 15:20:00;2024-11-05 15:30:00;769.2526666671038;True;False;False;True
2024-11-05 15:30:00;2024-11-05 15:40:00;625.0833333333334;True;False;False;True
2024-11-05 15:40:00;2024-11-05 15:50:00;471.11633333315456;True;False;False;True
2024-11-05 15:50:00;2024-11-05 16:00:00;317.14933333297574;True;False;False;True
2024-11-05 16:00:00;2024-11-05 16:10:00;122.08133333424728;True;False;False;True
2024-11-05 16:10:00;2024-11-05 16:20:00;93.94666666785876;True;False;False;True
2024-11-05 16:20:00;2024-11-05 16:30:00;65.81200000147024;True;False;False;True
2024-11-05 16:30:00;2024-11-05 16:40:00;21.45933333039284;True;False;False;True
2024-11-05 16:40:00;2024-11-05 16:50:00;10.72966666519642;True;False;True;True
2024-11-05 16:50:00;2024-11-05 17:00:00;0.0;False;False;False;False
2024-11-05 17:00:00;2024-11-05 17:10:00;0.0;False;False;False;False
2024-11-05 17:10:00;2024-11-05 17:20:00;0.0;False;False;False;False
2024-11-05 17:20:00;2024-11-05 17:30:00;0.0;False;False;False;False
2024-11-05 17:30:00;2024-11-05 17:40:00;0.0;False;False;False;False
2024-11-05 17:40:00;2024-11-05 17:50:00;0.0;False;False;False;False
2024-11-05 17:50:00;2024-11-05 18:00:00;0.0;False;False;False;False
2024-11-05 18:00:00;2024-11-05 18:10:00;0.0;False;False;False;False
2024-11-05 18:10:00;2024-11-05 18:20:00;0.0;False;False;False;False
2024-11-05 18:20:00;2024-11-05 18:30:00;0.0;False;False;False;False
2024-11-05 18:30:00;2024-11-05 18:40:00;0.0;False;False;False;False
2024-11-05 18:40:00;2024-11-05 18:50:00;0.0;False;False;False;False
2024-11-05 18:50:00;2024-11-05 19:00:00;0.0;False;False;False;False
2024-11-05 19:00:00;2024-11-05 19:10:00;0.0;False;False;False;False
2024-11-05 19:10:00;2024-11-05 19:20:00;0.0;False;False;False;False
2024-11-05 19:20:00;2024-11-05 19:30:00;0.0;False;False;False;False
2024-11-05 19:30:00;2024-11-05 19:40:00;0.0;False;False;False;False
2024-11-05 19:40:00;2024-11-05 19:50:00;0.0;False;False;False;False
2024-11-05 19:50:00;2024-11-05 20:00:00;0.0;False;False;False;False
2024-11-05 20:00:00;2024-11-05 20:10:00;0.0;False;False;False;False
2024-11-05 20:10:00;2024-11-05 20:20:00;0.0;False;False;False;False
2024-11-05 20:20:00;2024-11-05 20:30:00;0.0;False;False;False;False
2024-11-05 20:30:00;2024-11-05 20:40:00;0.0;False;False;False;False
2024-11-05 20:40:00;2024-11-05 20:50:00;0.0;False;False;False;False
2024-11-05 20:50:00;2024-11-05 21:00:00;0.0;False;False;False;False
2024-11-05 21:00:00;2024-11-05 21:10:00;0.0;False;False;False;False
2024-11-05 21:10:00;2024-11-05 21:20:00;0.0;False;False;False;False
2024-11-05 21:20:00;2024-11-05 21:30:00;0.0;False;False;False;False
2024-11-05 21:30:00;2024-11-05 21:40:00;0.0;False;False;False;False
2024-11-05 21:40:00;2024-11-05 21:50:00;0.0;False;False;False;False
2024-11-05 21:50:00;2024-11-05 22:00:00;0.0;False;False;False;False
2024-11-05 22:00:00;2024-11-05 22:10:00;0.0;False;False;False;False
2024-11-05 22:10:00;2024-11-05 22:20:00;0.0;False;False;False;False
2024-11-05 22:20:00;2024-11-05 22:30:00;0.0;False;False;False;False
2024-11-05 22:30:00;2024-11-05 22:40:00;0.0;False;False;False;False
2024-11-05 22:40:00;2024-11-05 22:50:00;0.0;False;False;False;False
2024-11-05 22:50:00;2024-11-05 23:00:00;0.0;False;False;False;False
2024-11-05 23:00:00;2024-11-05 23:10:00;0.0;False;False;False;False
2024-11-05 23:10:00;2024-11-05 23:20:00;0.0;False;False;False;False
2024-11-05 23:20:00;2024-11-05 23:30:00;0.0;False;False;False;False
2024-11-05 23:30:00;2024-11-05 23:40:00;0.0;False;False;False;False
2024-11-05 23:40:00;2024-11-05 23:50:00;0.0;False;False;False;False
2024-11-05 23:50:00;2024-11-06 00:00:00;0.0;False;False;False;False
2024-11-06 00:00:00;2024-11-06 00:10:00;0.0;False;False;False;False
2024-11-06 00:10:00;2024-11-06 00:20:00;0.0;False;False;False;False
2024-11-06 00:20:00;2024-11-06 00:30:00;0.0;False;False;False;False
2024-11-06 00:30:00;2024-11-06 00:40:00;0.0;False;False;False;False
2024-11-06 00:40:00;2024-11-06 00:50:00;0.0;False;False;False;False
2024-11-06 00:50:00;2024-11-06 01:00:00;0.0;False;False;False;False
2024-11-06 01:00:00;2024-11-06 01:10:00;0.0;False;False;False;False
2024-11-06 01:10:00;2024-11-06 01:20:00;0.0;False;False;False;False
2024-11-06 01:20:00;2024-11-06 01:30:00;0.0;False;False;False;False
2024-11-06 01:30:00;2024-11-06 01:40:00;0.0;False;False;False;False
2024-11-06 01:40:00;2024-11-06 01:50:00;0.0;False;False;False;False
2024-11-06 01:50:00;2024-11-06 02:00:00;0.0;False;False;False;False
2024-11-06 02:00:00;2024-11-06 02:10:00;0.0;False;False;False;False
2024-11-06 02:10:00;2024-11-06 02:20:00;0.0;False;False;False;False
2024-11-06 02:20:00;2024-11-06 02:30:00;0.0;False;False;False;False
2024-11-06 02:30:00;2024-11-06 02:40:00;0.0;False;False;False;False
2024-11-06 02:40:00;2024-11-06 02:50:00;0.0;False;False;False;False
2024-11-06 02:50:00;2024-11-06 03:00:00;0.0;False;False;False;False
2024-11-06 03:00:00;2024-11-06 03:10:00;0.0;False;False;False;False
2024-11-06 03:10:00;2024-11-06 03:20:00;0.0;False;False;False;False
2024-11-06 03:20:00;2024-11-06 03:30:00;0.0;False;False;False;False
2024-11-06 03:30:00;2024-11-06 03:40:00;0.0;False;False;False;False
2024-11-06 03:40:00;2024-11-06 03:50:00;0.0;False;False;False;False
2024-11-06 03:50:00;2024-11-06 04:00:00;0.0;False;False;False;False
2024-11-06 04:00:00;2024-11-06 04:10:00;0.0;False;False;False;False
2024-11-06 04:10:00;2024-11-06 04:20:00;0.0;False;False;False;False
2024-11-06 04:20:00;2024-11-06 04:30:00;0.0;False;False;False;False
2024-11-06 04:30:00;2024-11-06 04:40:00;0.0;False;False;False;False
2024-11-06 04:40:00;2024-11-06 04:50:00;0.0;False;False;False;False
2024-11-06 04:50:00;2024-11-06 05:00:00;0.0;False;False;False;False
2024-11-06 05:00:00;2024-11-06 05:10:00;0.0;False;False;False;False
2024-11-06 05:10:00;2024-11-06 05:20:00;0.0;False;False;False;False
2024-11-06 05:20:00;2024-11-06 05:30:00;0.0;False;False;False;False
2024-11-06 05:30:00;2024-11-06 05:40:00;0.0;False;False;False;False
2024-11-06 05:40:00;2024-11-06 05:50:00;0.0;False;False;False;False
2024-11-06 05:50:00;2024-11-06 06:00:00;0.0;False;False;False;False
2024-11-06 06:00:00;2024-11-06 06:10:00;0.0;False;False;False;False
2024-11-06 06:10:00;2024-11-06 06:20:00;0.0;False;False;False;False
2024-11-06 06:20:00;2024-11-06 06:30:00;0.0;False;False;False;False
2024-11-06 06:30:00;2024-11-06 06:40:00;0.0;False;False;False;False
2024-11-06 06:40:00;2024-11-06 06:50:00;0.0;False;False;False;False
2024-11-06 06:50:00;2024-11-06 07:00:00;0.0;False;False;False;False
2024-11-06 07:00:00;2024-11-06 07:10:00;0.0;False;False;False;False
2024-11-06 07:10:00;2024-11-06 07:20:00;0.0286666676402091;False;False;False;False
2024-11-06 07:20:00;2024-11-06 07:30:00;0.0573333352804183;False;False;False;False
2024-11-06 07:30:00;2024-11-06 07:40:00;14.77666666607062;True;True;False;True
2024-11-06 07:40:00;2024-11-06 07:50:00;31.219999998807907;True;False;False;True
2024-11-06 07:50:00;2024-11-06 08:00:00;47.6633333315452;False;False;False;True
2024-11-06 08:00:00;2024-11-06 08:10:00;80.58466666936874;False;False;False;True
2024-11-06 08:10:00;2024-11-06 08:20:00;97.17499999950329;False;False;False;True
2024-11-06 08:20:00;2024-11-06 08:30:00;113.76533332963784;False;False;False;True
2024-11-06 08:30:00;2024-11-06 08:40:00;147.5146666665872;False;False;False;True
2024-11-06 08:40:00;2024-11-06 08:50:00;202.60333333412808;False;False;False;True
2024-11-06 08:50:00;2024-11-06 09:00:00;257.69200000166893;False;False;False;True
2024-11-06 09:00:00;2024-11-06 09:10:00;340.2460000018279;False;False;False;True
2024-11-06 09:10:00;2024-11-06 09:20:00;372.5643333345652;False;False;False;True
2024-11-06 09:20:00;2024-11-06 09:30:00;404.8826666673024;False;False;False;True
2024-11-06 09:30:00;2024-11-06 09:40:00;397.82600000003976;False;False;False;True
2024-11-06 09:40:00;2024-11-06 09:50:00;419.5013333335519;False;False;False;True
2024-11-06 09:50:00;2024-11-06 10:00:00;441.176666667064;False;False;False;True
2024-11-06 10:00:00;2024-11-06 10:10:00;570.381333331267;False;False;False;True
2024-11-06 10:10:00;2024-11-06 10:20:00;509.5883333310485;False;False;False;True
2024-11-06 10:20:00;2024-11-06 10:30:00;448.7953333308299;False;False;False;True
2024-11-06 10:30:00;2024-11-06 10:40:00;416.5553333361944;False;False;False;True
2024-11-06 10:40:00;2024-11-06 10:50:00;467.1856666679183;False;False;False;True
2024-11-06 10:50:00;2024-11-06 11:00:00;517.8159999996424;False;False;False;True
2024-11-06 11:00:00;2024-11-06 11:10:00;1005.1126666665076;False;False;False;True
2024-11-06 11:10:00;2024-11-06 11:20:00;1197.2433333322406;False;False;False;True
2024-11-06 11:20:00;2024-11-06 11:30:00;1389.3739999979734;False;False;False;True
2024-11-06 11:30:00;2024-11-06 11:40:00;1732.7380000005166;False;False;False;True
2024-11-06 11:40:00;2024-11-06 11:50:00;1734.726333335042;False;False;False;True
2024-11-06 11:50:00;2024-11-06 12:00:00;1736.7146666695674;False;False;False;True
2024-11-06 12:00:00;2024-11-06 12:10:00;1730.8906666636467;True;False;False;True
2024-11-06 12:10:00;2024-11-06 12:20:00;1733.6460000003376;True;False;False;True
2024-11-06 12:20:00;2024-11-06 12:30:00;1736.4013333370287;True;False;False;True
2024-11-06 12:30:00;2024-11-06 12:40:00;1753.3919999996822;True;False;False;True
2024-11-06 12:40:00;2024-11-06 12:50:00;1678.3313333317635;True;False;False;True
2024-11-06 12:50:00;2024-11-06 13:00:00;1603.2706666638453;True;False;False;True
2024-11-06 13:00:00;2024-11-06 13:10:00;1498.2880000025034;True;False;False;True
2024-11-06 13:10:00;2024-11-06 13:20:00;1557.2876666660109;True;False;False;True
2024-11-06 13:20:00;2024-11-06 13:30:00;1616.2873333295186;True;False;False;True
